"Dates"	"Value"	"Modif"
2011-11-01	505.937104878598	"NO"
2011-11-02	459.729134768969	"NO"
2011-11-03	358.207420895848	"NO"
2011-11-04	357.435444750751	"NO"
2011-11-05	467.224879871363	"NO"
2011-11-06	462.810401297013	"NO"
2011-11-07	279.414902609709	"NO"
2011-11-08	230.695595269926	"NO"
2011-11-09	456.543498799786	"NO"
2011-11-10	366.605003413901	"NO"
2011-11-11	270.158337170652	"NO"
2011-11-12	310.521006893531	"NO"
2011-11-13	323.503697029483	"NO"
2011-11-14	367.046110060652	"NO"
2011-11-15	424.023723072358	"NO"
2011-11-16	341.902726191092	"NO"
2011-11-17	391.98685909165	"NO"
2011-11-18	468.935239528358	"NO"
2011-11-19	434.384380048928	"NO"
2011-11-20	383.125485577845	"NO"
2011-11-21	483.295574868128	"NO"
2011-11-22	489.206380858341	"NO"
2011-11-23	478.362460945165	"NO"
2011-11-24	373.866563119512	"NO"
2011-11-25	436.775941973372	"NO"
2011-11-26	356.024450949641	"NO"
2011-11-27	362.163943525609	"NO"
2011-11-28	301.727244503337	"NO"
2011-11-29	291.329022953533	"NO"
2011-11-30	290.934844949902	"NO"
2011-12-01	200.987557080357	"NO"
2011-12-02	323.339097478834	"NO"
2011-12-03	475.254637766198	"NO"
2011-12-04	501.217784020772	"NO"
2011-12-05	385.067437358171	"NO"
2011-12-06	262.537728488148	"NO"
2011-12-07	219.404497733713	"NO"
2011-12-08	410.429316418182	"NO"
2011-12-09	456.251647233359	"NO"
2011-12-10	390.093418488765	"NO"
2011-12-11	327.327574665979	"NO"
2011-12-12	369.909913544799	"NO"
2011-12-13	396.04033506802	"NO"
2011-12-14	382.735533983936	"NO"
2011-12-15	330.033990941344	"NO"
2011-12-16	323.377312844675	"NO"
2011-12-17	320.031763004313	"NO"
2011-12-18	359.409896508108	"NO"
2011-12-19	306.844747548388	"NO"
2011-12-20	487.51041991957	"NO"
2011-12-21	507.274416668688	"NO"
2011-12-22	497.510085678228	"NO"
2011-12-23	395.75822619963	"NO"
2011-12-24	188.781747824546	"NO"
2011-12-25	448.665726790094	"NO"
2011-12-26	435.716162265743	"NO"
2011-12-27	429.368731572149	"NO"
2011-12-28	291.29987848571	"NO"
2011-12-29	209.113287397026	"NO"
2011-12-30	410.460950892319	"NO"
2011-12-31	308.483939195101	"NO"
2012-01-01	500.353029340746	"NO"
2012-01-02	375.193531571407	"NO"
2012-01-03	259.758913846126	"NO"
2012-01-04	190.493560461867	"NO"
2012-01-05	429.487280562462	"NO"
2012-01-06	446.606422633513	"NO"
2012-01-07	377.378910009428	"NO"
2012-01-08	367.905420172891	"NO"
2012-01-09	401.743504282462	"NO"
2012-01-10	342.277003430409	"NO"
2012-01-11	449.710200935572	"NO"
2012-01-12	309.894703585549	"NO"
2012-01-13	353.967771926945	"NO"
2012-01-14	425.03418951007	"NO"
2012-01-15	284.610267016671	"NO"
2012-01-16	443.342733716125	"NO"
2012-01-17	525.059946311598	"NO"
2012-01-18	505.750093030947	"NO"
2012-01-19	486.393918820987	"NO"
2012-01-20	527.989780219678	"NO"
2012-01-21	522.220009606488	"NO"
2012-01-22	492.637978472028	"NO"
2012-01-23	493.629025497837	"NO"
2012-01-24	460.49993297346	"NO"
2012-01-25	458.039787737474	"NO"
2012-01-26	431.594012301399	"NO"
2012-01-27	422.222429693664	"NO"
2012-01-28	505.703103490796	"NO"
2012-01-29	406.839814648379	"NO"
2012-01-30	445.736395322294	"NO"
2012-01-31	498.635140415421	"NO"
2012-02-01	537.880662866418	"NO"
2012-02-02	483.479326571485	"NO"
2012-02-03	362.714815699595	"NO"
2012-02-04	360.070540869074	"NO"
2012-02-05	203.61487278727	"NO"
2012-02-06	214.649233073952	"NO"
2012-02-07	446.835851771561	"NO"
2012-02-08	229.818759014601	"NO"
2012-02-09	300.876711278554	"NO"
2012-02-10	432.242440132045	"NO"
2012-02-11	461.530272345281	"NO"
2012-02-12	423.57562217886	"NO"
2012-02-13	484.917188271946	"NO"
2012-02-14	518.020803116035	"NO"
2012-02-15	515.586527665714	"NO"
2012-02-16	541.712361897267	"NO"
2012-02-17	564.346313911927	"NO"
2012-02-18	518.918134973235	"NO"
2012-02-19	505.640915626952	"NO"
2012-02-20	485.102766981815	"NO"
2012-02-21	547.405115101945	"NO"
2012-02-22	526.837300397026	"NO"
2012-02-23	448.289014037832	"NO"
2012-02-24	503.557649987701	"NO"
2012-02-25	243.14896809231	"NO"
2012-02-26	381.869248422208	"NO"
2012-02-27	466.391185693636	"NO"
2012-02-28	215.563590571729	"NO"
2012-02-29	303.716647810267	"NO"
2012-03-01	479.931289712237	"NO"
2012-03-02	403.823983011437	"NO"
2012-03-03	356.836548932389	"NO"
2012-03-04	335.422765961712	"NO"
2012-03-05	229.323850027345	"NO"
2012-03-06	218.71256110662	"NO"
2012-03-07	488.347603746769	"NO"
2012-03-08	441.069111638126	"NO"
2012-03-09	426.928373582375	"NO"
2012-03-10	320.228428929857	"NO"
2012-03-11	372.56437762091	"NO"
2012-03-12	447.231267352968	"NO"
2012-03-13	395.840785992743	"NO"
2012-03-14	355.481043235289	"NO"
2012-03-15	352.207721089267	"NO"
2012-03-16	259.628589606419	"NO"
2012-03-17	222.740670620164	"NO"
2012-03-18	230.492664438026	"NO"
2012-03-19	268.061425474323	"NO"
2012-03-20	245.987854545044	"NO"
2012-03-21	298.504066852918	"NO"
2012-03-22	343.587568365875	"NO"
2012-03-23	358.814834919063	"NO"
2012-03-24	344.148629762922	"NO"
2012-03-25	370.558601991558	"NO"
2012-03-26	225.034716671424	"NO"
2012-03-27	385.973115001574	"NO"
2012-03-28	404.869571133715	"NO"
2012-03-29	281.668937048697	"NO"
2012-03-30	229.483462211638	"NO"
2012-03-31	304.40829414468	"NO"
2012-04-01	244.720425160914	"NO"
2012-04-02	312.126631669018	"NO"
2012-04-03	226.263606880174	"NO"
2012-04-04	387.032738122872	"NO"
2012-04-05	233.923871663131	"NO"
2012-04-06	349.758648153777	"NO"
2012-04-07	241.527899557853	"NO"
2012-04-08	245.307859030493	"NO"
2012-04-09	331.120128499576	"NO"
2012-04-10	409.377407362669	"NO"
2012-04-11	427.925232576061	"NO"
2012-04-12	256.549840565063	"NO"
2012-04-13	386.760581082353	"NO"
2012-04-14	342.02419448412	"NO"
2012-04-15	304.767390961246	"NO"
2012-04-16	404.924649442518	"NO"
2012-04-17	352.808809572623	"NO"
2012-04-18	374.897971350914	"NO"
2012-04-19	348.790306956813	"NO"
2012-04-20	352.317071212507	"NO"
2012-04-21	329.948068557702	"NO"
2012-04-22	237.440737760369	"NO"
2012-04-23	425.504804717887	"NO"
2012-04-24	233.550747898522	"NO"
2012-04-25	248.168538913275	"NO"
2012-04-26	255.391995602521	"NO"
2012-04-27	269.940103841948	"NO"
2012-04-28	394.541898656266	"NO"
2012-04-29	240.267350808914	"NO"
2012-04-30	295.038245679921	"NO"
2012-05-01	225.333973825444	"NO"
2012-05-02	276.329500501882	"NO"
2012-05-03	451.242223883488	"NO"
2012-05-04	224.891582643675	"NO"
2012-05-05	308.444131505972	"NO"
