"Dates"	"Value"	"Modif"
2011-12-26	23.9	"NO"
2011-12-27	24.3	"NO"
2011-12-28	25.4	"NO"
2011-12-29	24.6	"NO"
2011-12-30	24.9	"NO"
2011-12-31	24.8	"NO"
2012-01-01	23.8	"NO"
2012-01-02	24	"NO"
2012-01-03	24.5	"NO"
2012-01-04	24.4	"NO"
2012-01-05	23.8	"NO"
2012-01-06	23.6	"NO"
2012-01-07	24.3	"NO"
2012-01-08	23.6	"NO"
2012-01-09	24.1	"NO"
2012-01-10	24.5	"NO"
2012-01-11	24	"NO"
2012-01-12	24.2	"NO"
2012-01-13	24.4	"NO"
2012-01-14	24	"NO"
2012-01-15	24.5	"NO"
2012-01-16	23.6	"NO"
2012-01-17	22.9	"NO"
2012-01-18	23.2	"NO"
2012-01-19	23.4	"NO"
2012-01-20	22.9	"NO"
2012-01-21	21.9	"NO"
2012-01-22	23.7	"NO"
2012-01-23	22.8	"NO"
2012-01-24	23.2	"NO"
2012-01-25	23.8	"NO"
2012-01-26	23.6	"NO"
2012-01-27	24.1	"NO"
2012-01-28	22.9	"NO"
2012-01-29	23.4	"NO"
2012-01-30	23.9	"NO"
2012-01-31	24.1	"NO"
2012-02-01	23.7	"NO"
2012-02-02	23.2	"NO"
2012-02-03	23.6	"NO"
2012-02-04	23.4	"NO"
2012-02-05	24.2	"NO"
2012-02-06	24.5	"NO"
2012-02-07	24.1	"NO"
2012-02-08	24.9	"NO"
2012-02-09	24.7	"NO"
2012-02-10	24.3	"NO"
2012-02-11	24.5	"NO"
2012-02-12	24.3	"NO"
2012-02-13	23.2	"NO"
2012-02-14	23.7	"NO"
2012-02-15	23	"NO"
2012-02-16	23.2	"NO"
2012-02-17	22.7	"NO"
2012-02-18	22.8	"NO"
2012-02-19	23.4	"NO"
2012-02-20	23.7	"NO"
2012-02-21	22.8	"NO"
2012-02-22	23.7	"NO"
2012-02-23	23.3	"NO"
2012-02-24	23.6	"NO"
2012-02-25	24.1	"NO"
2012-02-26	24.9	"NO"
2012-02-27	22.8	"NO"
2012-02-28	23.7	"NO"
2012-02-29	24.1	"NO"
2012-03-01	23.8	"NO"
2012-03-02	23.8	"NO"
2012-03-03	25.8	"NO"
2012-03-04	25.3	"NO"
2012-03-05	25.6	"NO"
2012-03-06	24.9	"NO"
2012-03-07	23.5	"NO"
2012-03-08	23.1	"NO"
2012-03-09	23.6	"NO"
2012-03-10	24.6	"NO"
2012-03-11	24.7	"NO"
2012-03-12	24.9	"NO"
2012-03-13	25.7	"NO"
2012-03-14	25.3	"NO"
2012-03-15	25.4	"NO"
2012-03-16	25.4	"NO"
2012-03-17	25.9	"NO"
2012-03-18	25.2	"NO"
2012-03-19	24.8	"NO"
2012-03-20	24.7	"NO"
2012-03-21	24.2	"NO"
2012-03-22	24.4	"NO"
2012-03-23	24.4	"NO"
2012-03-24	25.2	"NO"
2012-03-25	24.8	"NO"
2012-03-26	24.7	"NO"
2012-03-27	24.5	"NO"
2012-03-28	26.4	"NO"
2012-03-29	25.7	"NO"
2012-03-30	26.2	"NO"
2012-03-31	25.2	"NO"
2012-04-01	25.9	"NO"
2012-04-02	25.4	"NO"
2012-04-03	25.8	"NO"
2012-04-04	23.8	"NO"
2012-04-05	24.9	"NO"
2012-04-06	24.6	"NO"
2012-04-07	24.5	"NO"
2012-04-08	23.9	"NO"
2012-04-09	23.9	"NO"
2012-04-10	23.8	"NO"
2012-04-11	24.2	"NO"
2012-04-12	24.8	"NO"
2012-04-13	24.2	"NO"
2012-04-14	25.5	"NO"
2012-04-15	24.3	"NO"
2012-04-16	24.8	"NO"
2012-04-17	24.6	"NO"
2012-04-18	23.7	"NO"
2012-04-19	24.5	"NO"
2012-04-20	24.5	"NO"
2012-04-21	24.6	"NO"
2012-04-22	23.5	"NO"
2012-04-23	24.3	"NO"
2012-04-24	24.3	"NO"
2012-04-25	24.4	"NO"
2012-04-26	25.6	"NO"
2012-04-27	25.6	"NO"
2012-04-28	24.9	"NO"
2012-04-29	25.4	"NO"
2012-04-30	24.5	"NO"
2012-05-01	25.7	"NO"
2012-05-02	23.6	"NO"
2012-05-03	23.2	"NO"
2012-05-04	25.2	"NO"
2012-05-05	24.3	"NO"
2012-05-06	23.9	"NO"
2012-05-07	24.1	"NO"
2012-05-08	23.2	"NO"
2012-05-09	24.6	"NO"
2012-05-10	25.1	"NO"
2012-05-11	25.7	"NO"
2012-05-12	25.1	"NO"
2012-05-13	22.6	"NO"
2012-05-14	23.9	"NO"
2012-05-15	23.5	"NO"
2012-05-16	25.4	"NO"
2012-05-17	25.8	"NO"
2012-05-18	24.7	"NO"
2012-05-19	24	"NO"
2012-05-20	24.4	"NO"
2012-05-21	24	"NO"
2012-05-22	25.2	"NO"
2012-05-23	24.8	"NO"
2012-05-24	25.9	"NO"
2012-05-25	24.3	"NO"
2012-05-26	23.9	"NO"
2012-05-27	24.9	"NO"
2012-05-28	26.6	"NO"
2012-05-29	25.8	"NO"
2012-05-30	24.9	"NO"
2012-05-31	23.6	"NO"
2012-06-01	23.2	"NO"
2012-06-02	22.8	"NO"
2012-06-03	22.2	"NO"
2012-06-04	25.2	"NO"
2012-06-05	23.3	"NO"
2012-06-06	25.6	"NO"
2012-06-07	26.3	"NO"
2012-06-08	25.2	"NO"
2012-06-09	25.1	"NO"
2012-06-10	22.9	"NO"
2012-06-11	23.1	"NO"
2012-06-12	22.4	"NO"
2012-06-13	23.7	"NO"
2012-06-14	23.9	"NO"
2012-06-15	23.6	"NO"
2012-06-16	23.5	"NO"
2012-06-17	24.4	"NO"
2012-06-18	25.4	"NO"
2012-06-19	25.5	"NO"
2012-06-20	25.6	"NO"
2012-06-21	23.3	"NO"
2012-06-22	24	"NO"
2012-06-23	25.2	"NO"
2012-06-24	25.6	"NO"
2012-06-25	24.3	"NO"
2012-06-26	22.2	"NO"
2012-06-27	24.3	"NO"
2012-06-28	25.5	"NO"
2012-06-29	24.3	"NO"
2012-06-30	24.5	"NO"
2012-07-01	24.1	"NO"
2012-07-02	25.2	"NO"
2012-07-03	25.2	"NO"
2012-07-04	21.3	"NO"
2012-07-05	24.7	"NO"
2012-07-06	22.3	"NO"
2012-07-07	22.1	"NO"
2012-07-08	22.2	"NO"
2012-07-09	24.2	"NO"
2012-07-10	24.1	"NO"
2012-07-11	22.2	"NO"
2012-07-12	23.8	"NO"
2012-07-13	22.3	"NO"
2012-07-14	22.6	"NO"
2012-07-15	24.5	"NO"
2012-07-16	26.5	"NO"
2012-07-17	25.9	"NO"
2012-07-18	22.5	"NO"
2012-07-19	25.1	"NO"
2012-07-20	23.6	"NO"
2012-07-21	24.4	"NO"
2012-07-22	24.9	"NO"
2012-07-23	25.9	"NO"
2012-07-24	22.8	"NO"
2012-07-25	25	"NO"
2012-07-26	25.8	"NO"
2012-07-27	24	"NO"
2012-07-28	24.4	"NO"
2012-07-29	24.8	"NO"
2012-07-30	24.1	"NO"
2012-07-31	24.5	"NO"
2012-08-01	24.2	"NO"
2012-08-02	22.8	"NO"
2012-08-03	24.7	"NO"
2012-08-04	25	"NO"
2012-08-05	24.8	"NO"
2012-08-06	24.1	"NO"
2012-08-07	24.7	"NO"
2012-08-08	25	"NO"
2012-08-09	24.7	"NO"
2012-08-10	25.3	"NO"
2012-08-11	23.2	"NO"
2012-08-12	24.3	"NO"
2012-08-13	23.7	"NO"
2012-08-14	21.8	"NO"
2012-08-15	24.3	"NO"
2012-08-16	25.4	"NO"
2012-08-17	21.2	"NO"
2012-08-18	21	"NO"
2012-08-19	24.2	"NO"
2012-08-20	23.9	"NO"
2012-08-21	24.9	"NO"
2012-08-22	24.1	"NO"
2012-08-23	24	"NO"
2012-08-24	23.4	"NO"
2012-08-25	23.8	"NO"
2012-08-26	24	"NO"
2012-08-27	23.3	"NO"
2012-08-28	24.5	"NO"
2012-08-29	25.9	"NO"
2012-08-30	21.6	"NO"
2012-08-31	25.6	"NO"
2012-09-01	22.6	"NO"
2012-09-02	25.5	"NO"
2012-09-03	24.7	"NO"
2012-09-04	23.1	"NO"
2012-09-05	24.2	"NO"
2012-09-06	23.9	"NO"
2012-09-07	23.8	"NO"
2012-09-08	24.8	"NO"
2012-09-09	24.3	"NO"
2012-09-10	21.3	"NO"
2012-09-11	25.1	"NO"
2012-09-12	25.1	"NO"
2012-09-13	22.4	"NO"
2012-09-14	25.3	"NO"
2012-09-15	26.3	"NO"
2012-09-16	26.3	"NO"
2012-09-17	21.8	"NO"
2012-09-18	22.6	"NO"
2012-09-19	24.6	"NO"
2012-09-20	25.3	"NO"
2012-09-21	23.8	"NO"
2012-09-22	24.7	"NO"
2012-09-23	24.3	"NO"
2012-09-24	21.8	"NO"
2012-09-25	23.7	"NO"
2012-09-26	24.9	"NO"
2012-09-27	24	"NO"
2012-09-28	23.5	"NO"
2012-09-29	24.1	"NO"
2012-09-30	25.2	"NO"
2012-10-01	25.7	"NO"
2012-10-02	24.9	"NO"
2012-10-03	25.7	"NO"
2012-10-04	26.1	"NO"
2012-10-05	25	"NO"
2012-10-06	24.2	"NO"
2012-10-07	24.6	"NO"
2012-10-08	24.3	"NO"
2012-10-09	24.4	"NO"
2012-10-10	23.7	"NO"
2012-10-11	23.1	"NO"
2012-10-12	23.9	"NO"
2012-10-13	23.9	"NO"
2012-10-14	24.6	"NO"
2012-10-15	24	"NO"
2012-10-16	23.8	"NO"
2012-10-17	23.7	"NO"
2012-10-18	23.3	"NO"
2012-10-19	22.6	"NO"
2012-10-20	24.1	"NO"
2012-10-21	24.4	"NO"
2012-10-22	24.2	"NO"
2012-10-23	24.4	"NO"
2012-10-24	23.7	"NO"
2012-10-25	24.4	"NO"
2012-10-26	22.8	"NO"
2012-10-27	23.6	"NO"
2012-10-28	24.7	"NO"
2012-10-29	23.9	"NO"
2012-10-30	23.2	"NO"
2012-10-31	23.7	"NO"
2012-11-01	23.8	"NO"
2012-11-02	25.2	"NO"
2012-11-03	25.1	"NO"
2012-11-04	25.3	"NO"
2012-11-05	25.3	"NO"
2012-11-06	25.2	"NO"
2012-11-07	23.6	"NO"
2012-11-08	24.3	"NO"
2012-11-09	25.2	"NO"
2012-11-10	24.7	"NO"
2012-11-11	24.5	"NO"
2012-11-12	24.2	"NO"
2012-11-13	24.5	"NO"
2012-11-14	24.5	"NO"
2012-11-15	25.6	"NO"
2012-11-16	24.4	"NO"
2012-11-17	24.1	"NO"
2012-11-18	24.2	"NO"
2012-11-19	24.4	"NO"
2012-11-20	24.4	"NO"
2012-11-21	24.9	"NO"
2012-11-22	23.6	"NO"
2012-11-23	23.8	"NO"
2012-11-24	24.6	"NO"
2012-11-25	25.3	"NO"
2012-11-26	25.2	"NO"
2012-11-27	25.1	"NO"
2012-11-28	25.9	"NO"
2012-11-29	24.9	"NO"
