"Dates"	"Value"	"Modif"
2011-07-11	86.2677233527553	"SI"
2011-07-12	88.0725339025422	"SI"
2011-07-13	87.4831590796882	"SI"
2011-07-14	87.8457483762126	"SI"
2011-07-15	79.5703421641956	"SI"
2011-07-16	85.0944560721951	"SI"
2011-07-17	88.3754429650546	"SI"
2011-07-18	86.0250851686224	"SI"
2011-07-19	86.0171375524585	"SI"
2011-07-20	84.0198849727341	"SI"
2011-07-21	87.5892695182201	"SI"
2011-07-22	81.6662366646373	"SI"
2011-07-23	79.7491607330598	"SI"
2011-07-24	82.4418750970177	"SI"
2011-07-25	85.0252488466773	"SI"
2011-07-26	86.215617237869	"SI"
2011-07-27	88.2035095324099	"SI"
2011-07-28	89.4056403050981	"SI"
2011-07-29	89.4865670512056	"SI"
2011-07-30	84.7029296586257	"SI"
2011-07-31	86.8814963841816	"SI"
2011-08-01	81.5956562976217	"SI"
2011-08-02	83.4612275218547	"SI"
2011-08-03	83.7870752934284	"SI"
2011-08-04	88.7537152527901	"SI"
2011-08-05	85.9971284306823	"SI"
2011-08-06	83.8233352155931	"SI"
2011-08-07	84.0207990506208	"SI"
2011-08-08	83.8233352155931	"SI"
2011-08-09	78.5396209451302	"SI"
2011-08-10	78.9729358236178	"SI"
2011-08-11	82.4295065217614	"SI"
2011-08-12	88.385590592174	"SI"
2011-08-13	85.0107107415426	"SI"
2011-08-14	84.748701326322	"SI"
2011-08-15	81.9114662143794	"SI"
2011-08-16	84.0326392576492	"SI"
2011-08-17	83.5252223656824	"SI"
2011-08-18	85.2763008879994	"SI"
2011-08-19	85.0288550587798	"SI"
2011-08-20	81.4736282751162	"SI"
2011-08-21	84.8416107849277	"SI"
2011-08-22	84.4614778453969	"SI"
2011-08-23	83.5280311840148	"SI"
2011-08-24	83.4658331812123	"SI"
2011-08-25	82.4754714469947	"SI"
2011-08-26	82.1932600472993	"SI"
2011-08-27	88.4120608056776	"SI"
2011-08-28	83.8670751816405	"SI"
2011-08-29	81.4990157546834	"SI"
2011-08-30	86.3622877354976	"SI"
2011-08-31	84.3814787690912	"SI"
2011-09-01	84.0370677036782	"SI"
2011-09-02	83.6274381702097	"SI"
2011-09-03	83.563702185598	"SI"
2011-09-04	81.4736282751162	"SI"
2011-09-05	84.2117712667563	"SI"
2011-09-06	85.2096314350996	"SI"
2011-09-07	82.4665781849838	"SI"
2011-09-08	82.4575434728136	"SI"
2011-09-09	83.5862595245889	"SI"
2011-09-10	80.5691385556549	"SI"
2011-09-11	78.8425689894093	"SI"
2011-09-12	83.4658331812123	"SI"
2011-09-13	85.4207516046988	"SI"
2011-09-14	85.5174091426319	"SI"
2011-09-15	85.5327982506001	"SI"
2011-09-16	84.4761654281252	"SI"
2011-09-17	84.4209675746084	"SI"
2011-09-18	85.1291327274094	"SI"
2011-09-19	88.2449058304445	"SI"
2011-09-20	86.5663531983674	"SI"
2011-09-21	87.1188406068854	"SI"
2011-09-22	83.4117971795392	"SI"
2011-09-23	83.4876858817004	"SI"
2011-09-24	84.5283667200924	"SI"
2011-09-25	79.8913770076656	"SI"
2011-09-26	86.6569534456812	"SI"
2011-09-27	85.440433436795	"SI"
2011-09-28	85.2966503159599	"SI"
2011-09-29	86.5637497479469	"SI"
2011-09-30	86.432962304389	"SI"
2011-10-01	84.0004587674625	"SI"
2011-10-02	90.8752866779475	"SI"
2011-10-03	81.9319651428239	"SI"
2011-10-04	86.0937084270775	"SI"
2011-10-05	88.3679238930389	"SI"
2011-10-06	84.2662170749837	"SI"
2011-10-07	88.1933674244955	"SI"
2011-10-08	87.0833333333333	"NO"
2011-10-09	84.5416666666667	"NO"
2011-10-10	87	"NO"
2011-10-11	86.875	"NO"
2011-10-12	84.7083333333333	"NO"
2011-10-13	85.8333333333333	"NO"
2011-10-14	86.875	"NO"
2011-10-15	84.0833333333333	"NO"
2011-10-16	84.0833333333333	"NO"
2011-10-17	82.9166666666667	"NO"
2011-10-18	81.0416666666667	"NO"
2011-10-19	81.4166666666667	"NO"
2011-10-20	88.4210526315789	"NO"
2011-10-21	78.3333333333333	"NO"
2011-10-22	74.8333333333333	"NO"
2011-10-23	77.4583333333333	"NO"
2011-10-24	83.6666666666667	"NO"
2011-10-25	88.7916666666667	"NO"
2011-10-26	91.4545454545455	"NO"
2011-10-27	85.7916666666667	"NO"
2011-10-28	87.5833333333333	"NO"
2011-10-29	92.2083333333333	"NO"
2011-10-30	91.7083333333333	"NO"
2011-10-31	90.5416666666667	"NO"
2011-11-01	84.5416666666667	"NO"
2011-11-02	84.625	"NO"
2011-11-03	87.0416666666667	"NO"
2011-11-04	85.1666666666667	"NO"
2011-11-05	85.0434782608696	"NO"
2011-11-06	87	"NO"
2011-11-07	90.8320488638776	"SI"
2011-11-08	86.5	"NO"
2011-11-09	84.9583333333333	"NO"
2011-11-10	89.7916666666667	"NO"
2011-11-11	89.7083333333333	"NO"
2011-11-12	83.25	"NO"
2011-11-13	89.1666666666667	"NO"
2011-11-14	86.0416666666667	"NO"
2011-11-15	90.4583333333333	"NO"
2011-11-16	88.625	"NO"
2011-11-17	85.7083333333333	"NO"
2011-11-18	84.1840475593763	"SI"
2011-11-19	89.3023375809938	"SI"
2011-11-20	86.2916666666667	"NO"
2011-11-21	85.875	"NO"
2011-11-22	83.7916666666667	"NO"
2011-11-23	83.1666666666667	"NO"
2011-11-24	83.75	"NO"
2011-11-25	83.25	"NO"
2011-11-26	86.2083333333333	"NO"
2011-11-27	89.7083333333333	"NO"
2011-11-28	89.7916666666667	"NO"
2011-11-29	86.9583333333333	"NO"
2011-11-30	90.625	"NO"
2011-12-01	94.875	"NO"
2011-12-02	91.4583333333333	"NO"
2011-12-03	87.2916666666667	"NO"
2011-12-04	85.5416666666667	"NO"
2011-12-05	87.2916666666667	"NO"
2011-12-06	89.5833333333333	"NO"
2011-12-07	91.1666666666667	"NO"
2011-12-08	87.125	"NO"
2011-12-09	86.0416666666667	"NO"
2011-12-10	86.9166666666667	"NO"
2011-12-11	89.25	"NO"
2011-12-12	90.5833333333333	"NO"
2011-12-13	86.5833333333333	"NO"
2011-12-14	87.5833333333333	"NO"
2011-12-15	86.7916666666667	"NO"
2011-12-16	88	"NO"
2011-12-17	86.0833333333333	"NO"
2011-12-18	88.75	"NO"
2011-12-19	88.625	"NO"
2011-12-20	82.5833333333333	"NO"
2011-12-21	81.8333333333333	"NO"
2011-12-22	83.2083333333333	"NO"
2011-12-23	83.7916666666667	"NO"
2011-12-24	88.4166666666667	"NO"
2011-12-25	83.3333333333333	"NO"
2011-12-26	81.25	"NO"
2011-12-27	81.9166666666667	"NO"
2011-12-28	85.8333333333333	"NO"
2011-12-29	85.625	"NO"
2011-12-30	83.3333333333333	"NO"
2011-12-31	84.0416666666667	"NO"
2012-01-01	80.2083333333333	"NO"
2012-01-02	83.2083333333333	"NO"
2012-01-03	83.1666666666667	"NO"
2012-01-04	87.75	"NO"
2012-01-05	84.5833333333333	"NO"
2012-01-06	82.75	"NO"
2012-01-07	83	"NO"
2012-01-08	84.25	"NO"
2012-01-09	83.2083333333333	"NO"
2012-01-10	85.25	"NO"
2012-01-11	83.375	"NO"
2012-01-12	83.7083333333333	"NO"
2012-01-13	81.9583333333333	"NO"
2012-01-14	83.1666666666667	"NO"
2012-01-15	85.75	"NO"
2012-01-16	81.9166666666667	"NO"
2012-01-17	76.25	"NO"
2012-01-18	80.5	"NO"
2012-01-19	80.5416666666667	"NO"
2012-01-20	79.4583333333333	"NO"
2012-01-21	76.3333333333333	"NO"
2012-01-22	79.4166666666667	"NO"
2012-01-23	80.7083333333333	"NO"
2012-01-24	80.9166666666667	"NO"
2012-01-25	78.5833333333333	"NO"
2012-01-26	79.2916666666667	"NO"
2012-01-27	80.625	"NO"
2012-01-28	80.2083333333333	"NO"
2012-01-29	80.7083333333333	"NO"
2012-01-30	80.0416666666667	"NO"
2012-01-31	77.875	"NO"
2012-02-01	75.25	"NO"
2012-02-02	79	"NO"
2012-02-03	80.0833333333333	"NO"
2012-02-04	80.3333333333333	"NO"
2012-02-05	82.625	"NO"
2012-02-06	84.8333333333333	"NO"
2012-02-07	81.2083333333333	"NO"
2012-02-08	82.7083333333333	"NO"
2012-02-09	84	"NO"
2012-02-10	81.5	"NO"
2012-02-11	80.9583333333333	"NO"
2012-02-12	80.1666666666667	"NO"
2012-02-13	78.0833333333333	"NO"
2012-02-14	81.1666666666667	"NO"
2012-02-15	78.4166666666667	"NO"
2012-02-16	77.5833333333333	"NO"
2012-02-17	76.75	"NO"
2012-02-18	78.875	"NO"
2012-02-19	78.9583333333333	"NO"
2012-02-20	76.5416666666667	"NO"
2012-02-21	77.5833333333333	"NO"
2012-02-22	77.4583333333333	"NO"
2012-02-23	77.0833333333333	"NO"
2012-02-24	76.9583333333333	"NO"
2012-02-25	80	"NO"
2012-02-26	76.25	"NO"
2012-02-27	72.625	"NO"
2012-02-28	77.7916666666667	"NO"
2012-02-29	76.625	"NO"
2012-03-01	77.0833333333333	"NO"
2012-03-02	77.7083333333333	"NO"
2012-03-03	79.2916666666667	"NO"
2012-03-04	81.75	"NO"
2012-03-05	81.0833333333333	"NO"
2012-03-06	81.0833333333333	"NO"
2012-03-07	73.8333333333333	"NO"
2012-03-08	72.3333333333333	"NO"
2012-03-09	77.6666666666667	"NO"
2012-03-10	80.2916666666667	"NO"
2012-03-11	79.3333333333333	"NO"
2012-03-12	76.2083333333333	"NO"
2012-03-13	75.75	"NO"
2012-03-14	77.1666666666667	"NO"
2012-03-15	76.625	"NO"
2012-03-16	77.4583333333333	"NO"
2012-03-17	82.75	"NO"
2012-03-18	82.5	"NO"
2012-03-19	80.2083333333333	"NO"
2012-03-20	79.875	"NO"
2012-03-21	82.25	"NO"
2012-03-22	79.75	"NO"
2012-03-23	79.7083333333333	"NO"
2012-03-24	78.9166666666667	"NO"
2012-03-25	79.1666666666667	"NO"
2012-03-26	84	"NO"
2012-03-27	79.3333333333333	"NO"
2012-03-28	76.375	"NO"
2012-03-29	80.125	"NO"
2012-03-30	79.5833333333333	"NO"
2012-03-31	82.2083333333333	"NO"
2012-04-01	80.5833333333333	"NO"
2012-04-02	81.2083333333333	"NO"
2012-04-03	90.9583333333333	"NO"
2012-04-04	85.7083333333333	"NO"
2012-04-05	87.1666666666667	"NO"
2012-04-06	79.9583333333333	"NO"
2012-04-07	85.4166666666667	"NO"
2012-04-08	86	"NO"
2012-04-09	84.125	"NO"
2012-04-10	81.5416666666667	"NO"
2012-04-11	77.625	"NO"
2012-04-12	79.2916666666667	"NO"
2012-04-13	81.8333333333333	"NO"
2012-04-14	80	"NO"
2012-04-15	82	"NO"
2012-04-16	78.0833333333333	"NO"
2012-04-17	82.0833333333333	"NO"
2012-04-18	83	"NO"
2012-04-19	80.4583333333333	"NO"
2012-04-20	84.0416666666667	"NO"
